url,title,location,raw_size,rooms,price_raw,size_m2,price_eur,osm_id,lat,lon
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1210-floridsdorf/erstbezug-38-m-garten-gute-anbindung-fussbodenheizung-1787756518/,Erstbezug | 38 m² Garten | Gute Anbindung | Fußbodenheizung,"1210 Wien, 21. Bezirk, Floridsdorf",65,2,"€ 1.261,19",65.0,1261.19,1991437,48.2798151,16.4121346
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1010-innere-stadt/live-comfortably-in-vienna-ideal-flat-for-international-students-and-young-professionals-1781565115/,Live Comfortably in Vienna: Ideal Flat for International Students and Young Professionals,"1010 Wien, 01. Bezirk, Innere Stadt",50,,€ 800,50.0,800.0,1990592,48.2100072,16.3697034
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1210-floridsdorf/herrliche-2-zimmer-eck-garten-neubauwohnung-2130178667/,HERRLICHE 2 Zimmer ECK-GARTEN-Neubauwohnung,"1210 Wien, 21. Bezirk, Floridsdorf, Michael-Reś",40,2,€ 999,40.0,999.0,29254936,48.2899488,16.3916075
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1100-favoriten/perfekte-2-zimmer-neubauwohnung-ideale-raumaufteilung-1884281988/,Perfekte 2 Zimmer Neubauwohnung - Ideale Raumaufteilung !!,"1100 Wien, 10. Bezirk, Favoriten, Knöllgasse",54,2,€ 959,54.0,959.0,27501839,48.1711956,16.3522299
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1130-hietzing/2-zimmer-wohnung-mit-garten-und-terrasse-moebliert-1005356030/,2 Zimmer Wohnung Mit Garten und Terrasse Möbliert!,"1130 Wien, 13. Bezirk, Hietzing, Preyergasse 7",55,2,"€ 1.056,44",55.0,1056.44,10684250204,48.1738116,16.2861055
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1110-simmering/zimmer-in-3er-wg-moebliert-all-inclusive-ab-1-dezember-5-min-zur-u-bahn-kurz-und-langzeit-moeglich-1949128266/,"Zimmer in 3er-WG, möbliert, All inclusive ab 1 Dezember, 5 Min zur U-Bahn, Kurz und Langzeit möglich","1110 Wien, 11. Bezirk, Simmering, Dopplergasse",11,3,€ 550,11.0,550.0,12836057,48.1823902,16.4107655
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1200-brigittenau/schoene-2-zimmerwohnung-nahe-dem-millennium-tower-2085732684/,Schöne 2 Zimmerwohnung nahe dem Millennium Tower,"1200 Wien, 20. Bezirk, Brigittenau, Wohnpark Handelskai",66,2,"€ 1.054,74",66.0,1054.74,,,
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/erstbezug-4-zimmer-wohnung-mit-hochwertiger-einbaukueche-und-suedterrasse-1921716903/,ERSTBEZUG: 4-ZIMMER-WOHNUNG MIT HOCHWERTIGER EINBAUKÜCHE UND SÜDTERRASSE!,"1220 Wien, 22. Bezirk, Donaustadt, Mühlhäufelweg 69",115,4,€ 2.990,115.0,2990.0,5272977106,48.2097323,16.4793507
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1100-favoriten/-superprojekt-ueber-den-baumwipfeln-top-50-mit-ueberdachtem-innenhof-balkon-17-5-m-891871305/,"*Superprojekt: ''Über den Baumwipfeln"" TOP 50 MIT ÜBERDACHTEM INNENHOF-BALKON (17,5 m²)","1100 Wien, 10. Bezirk, Favoriten",103,4,"€ 2.198,97",103.0,2198.97,1991436,48.1529937,16.3828218
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1090-alsergrund/im-herzen-vom-alsergrund-geraeumige-4-zimmer-wohnung-nahe-arne-karlsson-park-786622887/,Im Herzen vom ALSERGRUND + GERÄUMIGE 4 Zimmer-Wohnung + nahe ARNE-KARLSSON-PARK!,"1090 Wien, 09. Bezirk, Alsergrund",172,4,€ 2.180,172.0,2180.0,5845944,48.2250730,16.3583976
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/moderne-2-zi-wohnung-mit-balkon-mietfrei-bis-15-12-nahe-u1-1729064438/,Moderne 2 Zi Wohnung mit Balkon - MIETFREI bis 15.12! (nahe U1),"1220 Wien, 22. Bezirk, Donaustadt, Bertha-von-Suttner-Gasse",44,2,€ 949,44.0,949.0,39073105,48.2524704,16.4538321
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1150-rudolfsheim-fuenfhaus/schoene-gemeindewohnung-mit-loggia-direktvergabe-2-zimmer-1150-wien-1812526107/,Schöne Gemeindewohnung mit Loggia- Direktvergabe - 2 Zimmer - 1150 Wien,"1150 Wien, 15. Bezirk, Rudolfsheim-Fünfhaus, Minciostraße",50,2,"€ 504,43",50.0,504.43,2291022,48.2044949,16.3134546
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1010-innere-stadt/wunderschoen-sanierte-altbauwohnung-am-getreidemarkt-1-zimmer-kabinett-getrennte-kueche-1505847137/,Wunderschön sanierte Altbauwohnung am Getreidemarkt | 1-Zimmer + Kabinett | getrennte Küche,"1010 Wien, 01. Bezirk, Innere Stadt",54,2,"€ 1.558,76",54.0,1558.76,1990592,48.2100072,16.3697034
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1210-floridsdorf/erholung-pur-2-zimmer-wohnung-mit-loggia-ihr-neues-zuhause-907543044/,Erholung pur - 2-Zimmer-Wohnung mit Loggia - Ihr neues Zuhause!,"1210 Wien, 21. Bezirk, Floridsdorf",53,2,"€ 1.049,95",53.0,1049.95,1991437,48.2798151,16.4121346
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1090-alsergrund/erstbezug-nach-sanierung-traumhafte-4-zimmer-altbauwohnung-nahe-schottentor-2076070886/,ERSTBEZUG NACH SANIERUNG | Traumhafte 4-Zimmer Altbauwohnung nahe Schottentor,"1090 Wien, 09. Bezirk, Alsergrund",121,4,€ 2.490,121.0,2490.0,5845944,48.2250730,16.3583976
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1010-innere-stadt/provisionsfrei-toprenovierter-76m-neubau-mit-einbaukueche-und-balkon-1010-wien-1517851844/,Provisionsfrei:Toprenovierter 76m² Neubau mit Einbauküche und Balkon - 1010 Wien,"1010 Wien, 01. Bezirk, Innere Stadt",76,2,"€ 1.582,97",76.0,1582.97,1990592,48.2100072,16.3697034
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1170-hernals/ihr-neues-zuhause-wartet-auf-sie-4-zimmer-wohnung-mit-grosszuegiger-freiflaeche-ab-sofort-beziehbar-jetzt-anfragen-1847633435/,Ihr neues Zuhause wartet auf Sie: 4-Zimmer Wohnung mit großzügiger Freifläche - ab sofort beziehbar - JETZT ANFRAGEN,"1170 Wien, 17. Bezirk, Hernals, Dittersdorfgasse 8",108,4,"€ 1.899,55",108.0,1899.55,1913970866,48.2239078,16.3180499
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1100-favoriten/2-wg-oder-fuer-ein-paerchen-1659969157/,2 WG oder für ein Pärchen !!,"1100 Wien, 10. Bezirk, Favoriten, Rotenhofgasse 50/6",51,2,€ 775,51.0,775.0,27958261,48.1741349,16.3730113
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1050-margareten/provisionsfrei-2-zimmer-whg-mit-hoflage-ruhelage-zentrumnahe-985705798/,"PROVISIONSFREI 2 Zimmer Whg mit Hoflage, Ruhelage, Zentrumnahe","1050 Wien, 05. Bezirk, Margareten",43,2,€ 880,43.0,880.0,5248034,48.1880735,16.3533861
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1050-margareten/4-schlafz-und-ein-grosses-wohnzimmer-der-gehobenen-klasse-inkl-2-pp-4-bedr-and-a-large-upscale-living-including-2-parking-spaces-1569327783/,"4 Schlafz. und ein großes Wohnzimmer der gehobenen Klasse, inkl. 2 PP // 4 bedr. and a large, upscale living, including 2 parking spaces //","1050 Wien, 05. Bezirk, Margareten",157,5,"€ 4.756,88",157.0,4756.88,5248034,48.1880735,16.3533861
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1010-innere-stadt/expat-flat-furnished-3-rooms-i-moeblierte-altbauwohnung-beim-parlament-1286280980/,expat flat: furnished 3 rooms I möblierte Altbauwohnung beim Parlament,"1010 Wien, 01. Bezirk, Innere Stadt, Rathaus",94,3,"€ 3.384,85",94.0,3384.85,11101,48.2108257,16.3565728
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1110-simmering/wohnen-in-der-dommesgasse-1980923009/,Wohnen in der Dommesgasse,"1110 Wien, 11. Bezirk, Simmering, Dommesgasse 10",64,3,"€ 1.219,33",64.0,1219.33,1173246939,48.1718913,16.4147684
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1110-simmering/wohnen-in-der-dommesgasse-875803023/,Wohnen in der Dommesgasse,"1110 Wien, 11. Bezirk, Simmering, Dommesgasse 10",43,2,"€ 878,28",43.0,878.28,1173246939,48.1718913,16.4147684
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1110-simmering/wohnen-in-der-dommesgasse-2118924141/,Wohnen in der Dommesgasse,"1110 Wien, 11. Bezirk, Simmering, Dommesgasse 10",47,2,"€ 838,18",47.0,838.18,1173246939,48.1718913,16.4147684
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1110-simmering/wohnen-in-der-dommesgasse-1689768448/,Wohnen in der Dommesgasse,"1110 Wien, 11. Bezirk, Simmering, Dommesgasse 10",44,2,"€ 886,61",44.0,886.61,1173246939,48.1718913,16.4147684
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1170-hernals/luxurioese-225m-wohnung-in-wien-mit-3-terrassen-und-exklusivem-wohnkomfort-1719294365/,Luxuriöse 225m² Wohnung in Wien mit 3 Terrassen und exklusivem Wohnkomfort!,"1170 Wien, 17. Bezirk, Hernals",225,4,€ 3.245,225.0,3245.0,1991438,48.2352741,16.2840950
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1190-doebling/attraktive-2-zimmer-wohnung-in-zentraler-doeblinger-lage-1310724904/,Attraktive 2-Zimmer-Wohnung in zentraler Döblinger Lage,"1190 Wien, 19. Bezirk, Döbling",57,2,"€ 1.185,79",57.0,1185.79,1991435,48.2612506,16.3284710
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/exklusiver-erstbezug-mit-rooftop-spa-tower-homes-1319841891/,Exklusiver Erstbezug mit Rooftop Spa - TOWER HOMES,"1220 Wien, 22. Bezirk, Donaustadt",42,2,€ 990,42.0,990.0,1991434,48.2143607,16.4860715
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/modernes-wohnen-mit-pool-sauna-tower-homes-1481475526/,Modernes Wohnen mit Pool & Sauna - TOWER HOMES,"1220 Wien, 22. Bezirk, Donaustadt",44,2,€ 975,44.0,975.0,1991434,48.2143607,16.4860715
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/tower-homes-erstklassige-ausstattung-rooftop-wellness-984335025/,TOWER HOMES - Erstklassige Ausstattung & Rooftop Wellness,"1220 Wien, 22. Bezirk, Donaustadt",42,2,€ 1.030,42.0,1030.0,1991434,48.2143607,16.4860715
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1030-landstrasse/top-dachterrassen-wohnung-naehe-urania-ruhelage-fernblick-1958501116/,TOP-DACHTERRASSEN-WOHNUNG NÄHE URANIA -- RUHELAGE/FERNBLICK!,"1030 Wien, 03. Bezirk, Landstraße, Obere Weißgerberstraße",101,3,"€ 2.896,97",101.0,2896.97,9825336,48.2121194,16.3915760
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1030-landstrasse/ruhelage-und-zentrumsnaehe-wohntraum-im-dachgeschoss-mit-balkon-mietbeginn-01-03-2026-1560809832/,RUHELAGE und ZENTRUMSNÄHE: Wohntraum im Dachgeschoss mit Balkon! (Mietbeginn 01.03.2026),"1030 Wien, 03. Bezirk, Landstraße, Ungargasse",95,3,"€ 2.397,90",95.0,2397.9,544406634,48.1950549,16.3865450
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1170-hernals/neu-sanierte-wohnung-in-der-dornbacherstrasse-unbefristet-zu-vermieten-1393776676/,Neu sanierte Wohnung in der Dornbacherstraße unbefristet zu vermieten!,"1170 Wien, 17. Bezirk, Hernals",78,3,"€ 1.075,77",78.0,1075.77,1991438,48.2352741,16.2840950
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1100-favoriten/helle-2-zimmer-sozialbau-wohnung-1937913050/,Helle 2 Zimmer Sozialbau Wohnung,"1100 Wien, 10. Bezirk, Favoriten, Fernkorngasse 62",52,2,€ 490,52.0,490.0,2167748547,48.1723696,16.3629038
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/modernes-wohnen-mit-pool-sauna-tower-homes-1681963885/,Modernes Wohnen mit Pool & Sauna - TOWER HOMES,"1220 Wien, 22. Bezirk, Donaustadt",49,2,€ 1.220,49.0,1220.0,1991434,48.2143607,16.4860715
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1110-simmering/aktion-erster-monat-mietfrei-paerchenwohnung-mit-terrasse-1530408886/,Aktion - Erster Monat Mietfrei! Pärchenwohnung mit Terrasse,"1110 Wien, 11. Bezirk, Simmering",59,2,"€ 988,06",59.0,988.06,1991442,48.1631087,16.4580128
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1120-meidling/top-neubauwohnung-mit-balkon-an-der-u4-hofruhelage-1983809872/,Top Neubauwohnung mit Balkon an der U4 - Hofruhelage!,"1120 Wien, 12. Bezirk, Meidling",61,3,€ 1.250,61.0,1250.0,1990596,48.1719649,16.3286908
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1210-floridsdorf/2-monate-mietfrei-bei-anmietung-ab-15-12-ruhige-2-zimmerwohnung-mit-garten-in-1210-zu-mieten-1394781181/,2 Monate Mietfrei bei Anmietung ab 15.12 - Ruhige 2 Zimmerwohnung mit Garten in 1210 zu mieten,"1210 Wien, 21. Bezirk, Floridsdorf",62,2,"€ 996,78",62.0,996.78,1991437,48.2798151,16.4121346
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1180-waehring/sonnige-dachterrassenmaisonette-beim-aumannplatz-2071780861/,SONNIGE DACHTERRASSENMAISONETTE BEIM AUMANNPLATZ!,"1180 Wien, 18. Bezirk, Währing",68,2,€ 1.199,68.0,1199.0,1990600,48.2341106,16.3216081
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1110-simmering/besichtigung-ohne-anmeldung-am-01-12-2025-von-18-15-19-15-neu-sanierte-wohnung-in-1110-wien-felsgasse-4-10-2031682949/,Besichtigung ohne Anmeldung am 01.12.2025 von 18:15-19:15 - Neu sanierte Wohnung in 1110 Wien - Felsgasse 4/10,"1110 Wien, 11. Bezirk, Simmering, Felsgasse 4",33,1,"€ 648,03",33.0,648.03,5695332288,48.1762457,16.4111951
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1170-hernals/tolle-dachterrassenwohnung-bis-zu-4-schlafzimmer-3-baeder-alser-strasse-elterleinplatz-1337431653/,"TOLLE DACHTERRASSENWOHNUNG /// BIS ZU 4 SCHLAFZIMMER, 3 BÄDER /// ALSER STRASSE, ELTERLEINPLATZ","1170 Wien, 17. Bezirk, Hernals",157,4,€ 2.990,157.0,2990.0,1991438,48.2352741,16.2840950
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1210-floridsdorf/privat-unbefristete-mietwohnung-1193183435/,PRIVAT Unbefristete Mietwohnung,"1210 Wien, 21. Bezirk, Floridsdorf",49,2,€ 620,49.0,620.0,1991437,48.2798151,16.4121346
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1140-penzing/freundliche-ruhige-gut-geschnittene-2-zi-wohnung-perfekte-infrastruktur-2110179643/,"Freundliche, ruhige, gut geschnittene 2 Zi Wohnung, perfekte Infrastruktur","1140 Wien, 14. Bezirk, Penzing, Reinlgasse 35",52,2,"€ 871,97",52.0,871.97,1845596519,48.1985776,16.3122297
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1200-brigittenau/gemeindewohnung-2-zimmer-1141845132/,Gemeindewohnung 2 Zimmer,"1200 Wien, 20. Bezirk, Brigittenau, Pappenheimgasse 31",58,2,€ 600,58.0,600.0,184992446,48.2347439,16.3686864
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1200-brigittenau/2-zimmer-wohnung-50-m-1079489813/,2-Zimmer-Wohnung (50 m²),"1200 Wien, 20. Bezirk, Brigittenau",50,2,€ 760,50.0,760.0,1991433,48.2432261,16.3757031
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1130-hietzing/ober-st-veit-9-m-loggia-in-gruenlage-von-hietzing-900891009/,OBER ST. VEIT || 9 m² Loggia || in Grünlage von Hietzing,"1130 Wien, 13. Bezirk, Hietzing, Cranachstraße",78,2,"€ 1.082,14",78.0,1082.14,5007307,48.1821820,16.2628717
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1210-floridsdorf/kuschel-modern-1-zimmer-wohnung-in-einem-neubauprojekt-erdwaerme-in-unter-10-minuten-nach-floridsdorf-1657979169/,Kuschel & Modern - 1-Zimmer Wohnung in einem Neubauprojekt - Erdwärme - in unter 10 Minuten nach Floridsdorf,"1210 Wien, 21. Bezirk, Floridsdorf, Christian-Bucher-Gasse 15",36,1,€ 699,36.0,699.0,309458213,48.2665935,16.3843363
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1040-wieden/altbauflair-trifft-auf-industriellen-charme-mit-parkplatz-1672755164/,Altbauflair trifft auf industriellen Charme | mit PARKPLATZ,"1040 Wien, 04. Bezirk, Wieden, Goldeggasse 29",121,4,"€ 1.954,35",121.0,1954.35,1244796,48.1891673,16.3753589
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1100-favoriten/suche-interessenten-fuer-direktvergabe-von-genossenschaftswohnung-1463148114/,(reserviert) Suche Interessenten für Direktvergabe von Genossenschaftswohnung,"1100 Wien, 10. Bezirk, Favoriten, Sonnleithnergasse 53-57",69,2,,69.0,,878612784,48.1781777,16.3629511
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1160-ottakring/wohnen-mit-wohlfuehlfaktor-helle-2-zimmer-wohnung-nahe-u3-ottakring-1544648335/,Wohnen mit Wohlfühlfaktor - helle 2-Zimmer-Wohnung nahe U3 Ottakring,"1160 Wien, 16. Bezirk, Ottakring",47,2,€ 1.250,47.0,1250.0,1991441,48.2149546,16.3021535
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1110-simmering/wohnen-in-der-grillgasse-1159036916/,Wohnen in der Grillgasse,"1110 Wien, 11. Bezirk, Simmering, Grillgasse 19",47,2,"€ 848,73",47.0,848.73,1173246936,48.1725164,16.4141480
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1110-simmering/wohnen-in-der-grillgasse-2100907986/,Wohnen in der Grillgasse,"1110 Wien, 11. Bezirk, Simmering, Grillgasse 19",68,3,"€ 1.290,33",68.0,1290.33,1173246936,48.1725164,16.4141480
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1110-simmering/wohnen-in-der-grillgasse-1716806923/,Wohnen in der Grillgasse,"1110 Wien, 11. Bezirk, Simmering, Grillgasse 19",52,2,"€ 884,64",52.0,884.64,1173246936,48.1725164,16.4141480
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1110-simmering/wohnen-in-der-grillgasse-906437872/,Wohnen in der Grillgasse,"1110 Wien, 11. Bezirk, Simmering, Grillgasse 19",98,3,"€ 1.497,09",98.0,1497.09,1173246936,48.1725164,16.4141480
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1140-penzing/komfortables-wohnen-4-zimmer-perfekte-infrastruktur-mit-gruen-ruhelage-1192790755/,"Komfortables Wohnen: 4 Zimmer, perfekte Infrastruktur mit Grün-/Ruhelage","1140 Wien, 14. Bezirk, Penzing",126,4,€ 1.900,126.0,1900.0,1990598,48.2256618,16.2227901
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1070-neubau/elegante-unbefristete-hofseitige-2-zimmer-altbauwohnung-mit-moderner-ausstattung-in-1070-halbgasse-nahe-westbahnhof-mariahilfer-strasse-1072878236/,"Elegante unbefristete hofseitige 2 Zimmer - Altbauwohnung mit moderner Ausstattung - in 1070, Halbgasse nahe Westbahnhof & Mariahilfer Straße","1070 Wien, 07. Bezirk, Neubau",58,2,"€ 1.088,96",58.0,1088.96,121143147,48.2051745,16.3475106
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1100-favoriten/helle-2-zimmerwohnung-mit-einbaukueche-parkett-und-balkon-1079622595/,"Helle 2-Zimmerwohnung mit Einbauküche, Parkett und Balkon","1100 Wien, 10. Bezirk, Favoriten",50,2,"€ 933,39",50.0,933.39,1991436,48.1529937,16.3828218
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1010-innere-stadt/-7-stock-blick-auf-den-donaukanal-3-zimmer-bad-mit-badewanne-ab-sofort-verfuegbar-hell-1526636111/,| 7. STOCK | BLICK AUF DEN DONAUKANAL | 3 ZIMMER | BAD MIT BADEWANNE | AB SOFORT VERFÜGBAR | HELL,"1010 Wien, 01. Bezirk, Innere Stadt, Laurenzerberg",86,3,"€ 2.050,80",86.0,2050.8,25950762,48.2108663,16.3782655
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1190-doebling/charmante-vollstaendig-moeblierte-2-zimmer-balkonwohnung-in-doebling-1424762643/,"Charmante, vollständig möblierte 2-Zimmer-Balkonwohnung in Döbling","1190 Wien, 19. Bezirk, Döbling",67,2,€ 890,67.0,890.0,1991435,48.2612506,16.3284710
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1210-floridsdorf/erstbezug-haus-im-innenhof-fussbodenheizung-grosser-126-m-garten-944296628/,Erstbezug | Haus im Innenhof | Fußbodenheizung | Großer 126 m² Garten,"1210 Wien, 21. Bezirk, Floridsdorf",57,2,"€ 1.310,67",57.0,1310.67,1991437,48.2798151,16.4121346
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1150-rudolfsheim-fuenfhaus/wunderschoene-moderne-1-zimmer-wohnung-in-bestlage-kurzzeitvermietung-1571806608/,"Wunderschöne, moderne 1-Zimmer-Wohnung in Bestlage! Kurzzeitvermietung!","1150 Wien, 15. Bezirk, Rudolfsheim-Fünfhaus, Huglgasse 9",22,1,€ 890,22.0,890.0,422961500,48.1979472,16.3247612
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1160-ottakring/wunderschoene-2-zimmer-wohnung-in-bestlage-kurzzeitvermietung-1341160775/,Wunderschöne 2-Zimmer-Wohnung in Bestlage! Kurzzeitvermietung!,"1160 Wien, 16. Bezirk, Ottakring, Lerchenfelder Gürtel 17",45,2,€ 1.100,45.0,1100.0,2572179417,48.2060232,16.3364034
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1150-rudolfsheim-fuenfhaus/kurzzeitvermietung-modern-moeblierte-helle-1-zimmer-wohnung-in-toplage-1333967856/,"Kurzzeitvermietung! Modern möblierte, helle 1-Zimmer-Wohnung in Toplage!","1150 Wien, 15. Bezirk, Rudolfsheim-Fünfhaus, Karl-Walther-Gasse 6",28,1,€ 990,28.0,990.0,2155225821,48.1887114,16.3373821
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1160-ottakring/modern-moeblierte-traumhafte-2-zimmer-wohnung-mit-balkon-kurzeitvermietung-1421180287/,"Modern möblierte, traumhafte 2-Zimmer-Wohnung mit Balkon! Kurzeitvermietung!","1160 Wien, 16. Bezirk, Ottakring, Lerchenfelder Gürtel 17",50,2,€ 950,50.0,950.0,2572179417,48.2060232,16.3364034
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1160-ottakring/sonnige-charmante-1-zimmer-wohnung-in-zentraler-lage-kurzzeitvermietung-1475088173/,"Sonnige, charmante 1-Zimmer-Wohnung in zentraler Lage! Kurzzeitvermietung!","1160 Wien, 16. Bezirk, Ottakring, Lerchenfelder Gürtel 17",30,1,€ 990,30.0,990.0,2572179417,48.2060232,16.3364034
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1010-innere-stadt/kurrentgasse-wunderschoener-altbaucharm-im-herzen-von-wien-exklusiver-liftzugang-direkt-in-die-wohnung-1719174649/,Kurrentgasse | Wunderschöner Altbaucharm im Herzen von Wien | exklusiver Liftzugang direkt in die Wohnung,"1010 Wien, 01. Bezirk, Innere Stadt",152,5,"€ 2.911,36",152.0,2911.36,1990592,48.2100072,16.3697034
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1090-alsergrund/ruhige-4-zimmer-wohnung-mit-zwei-balkonen-und-blick-auf-den-liechtensteinpark-803135475/,Ruhige 4-Zimmer-Wohnung mit zwei Balkonen und Blick auf den Liechtensteinpark,"1090 Wien, 09. Bezirk, Alsergrund",139,4,"€ 3.314,59",139.0,3314.59,5845944,48.2250730,16.3583976
